"[run number]","wolf-gain-from-food","fix-initialization?","move-one-sheep?","hunt-wolves?","l10-too-many-sheep","initialization-seed","show-energy?","wolf-reproduce","initial-number-wolves","initial-number-sheep","model-version","sheep-gain-from-food","grass-regrowth-time","max-sheep","sheep-reproduce","[step]","count sheep","count wolves","mn-sheep","mx-sheep","mn-wolves","mx-wolves","ticks"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","406","51484","0","3","51484","0","523","406"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","391","51243","0","5","51243","0","468","391"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","154","0","94","0","425","42","474","154"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","385","51572","0","6","51572","0","558","385"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","405","51342","0","3","51342","0","399","405"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","379","51601","0","13","51601","0","366","379"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","471","0","12596","0","84344","3","12596","471"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","417","50005","0","4","50005","0","472","417"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","154","0","341","0","736","33","735","154"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","350","0","1192","0","1444","8","1249","350"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","426","0","2468","0","6711","1","2468","426"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","147","0","580","0","655","32","686","147"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","386","50695","0","4","50695","0","480","386"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","437","50689","0","1","50689","0","704","437"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","431","50857","0","1","50857","0","691","431"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","427","51423","0","4","51423","0","407","427"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","147","0","711","0","865","40","831","147"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","390","50143","0","8","50143","0","492","390"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","146","0","680","0","813","27","823","146"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","390","50848","0","5","50848","0","452","390"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","400","51912","0","4","51912","0","413","400"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","382","50873","0","7","50873","0","383","382"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","433","51444","0","2","51444","0","539","433"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","416","50574","0","1","50574","0","536","416"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","382","50650","0","4","50650","0","558","382"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","417","0","4364","0","20543","2","4364","417"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","386","50871","0","7","50871","0","459","386"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","428","51536","0","2","51536","0","498","428"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","384","50164","0","10","50164","0","408","384"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","406","50245","0","3","50245","0","598","406"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","154","0","493","0","671","43","625","154"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","433","50408","0","2","50408","0","493","433"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","418","0","3253","0","12460","2","3253","418"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","386","50999","0","4","50999","0","562","386"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","470","50799","0","1","50799","0","595","470"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","143","0","348","0","652","40","677","143"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","387","51132","0","6","51132","0","446","387"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","143","0","635","0","734","33","760","143"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","397","50057","0","5","50057","0","452","397"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","389","50135","0","7","50135","0","404","389"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","364","51100","0","19","51100","0","391","364"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","151","0","335","0","550","43","593","151"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","142","0","469","0","655","30","634","142"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","540","0","619341","0","4709757","1","619341","540"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","430","50468","0","1","50468","0","648","430"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","145","0","339","0","650","35","636","145"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","393","0","2240","0","5220","1","2240","393"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","390","51171","0","6","51171","0","431","390"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","411","50339","0","5","50339","0","431","411"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","396","0","2368","0","6134","1","2368","396"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","141","0","494","0","717","40","713","141"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","134","0","604","0","736","28","722","134"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","148","0","753","0","822","29","809","148"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","412","50870","0","5","50870","0","407","412"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","131","0","687","0","755","39","765","131"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","0","68","0","587","38","637","168"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","400","51712","0","9","51712","0","467","400"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","378","51101","0","13","51101","0","549","378"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","386","50303","0","8","50303","0","486","386"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","404","50345","0","2","50345","0","587","404"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","363","0","1890","0","2704","4","1890","363"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","572","0","720998","0","5563141","1","720998","572"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","465","0","3260","0","12760","1","3260","465"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","357","0","1568","0","2018","5","1568","357"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","416","51272","0","4","51272","0","522","416"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","0","91","0","554","42","561","166"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","143","0","406","0","612","32","666","143"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","396","50070","0","3","50070","0","550","396"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","455","0","16309","0","109534","1","16309","455"
"1","20","false","false","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","402","50494","0","3","50494","0","574","402"
